pair_id,cx,cy,corr_score,psr,context_128,context_combined,phase_penalty,family_population,dist_to_center,neigh_cons,grad_ncc,queue,gt_found,gt_x,gt_y,mode_strong,corr_score_rel,psr_rel,context_128_rel,context_combined_rel,phase_penalty_rel,dist_to_center_rel,neigh_cons_rel,grad_ncc_rel,family_ratio,v25_ml_score,is_correct
pair_044,690.0,516.0,0.7357994318008423,0,0.70163897906685,0.6969551017356912,0.125,295,190.67249408344142,0.3973170965909958,0.5290171504020691,V25,1,488.5538592082335,610.1011136314564,1,0.0038777589797973633,0.0,0.001450802354297842,0.007500619352641347,0.0,-171.5495424102862,-0.030702069401741028,-0.018685519695281982,1.9666666666666666,0.0013486201758715415,0
pair_044,901.0,604.0,0.7352869510650635,0,0.7126684178641158,0.6889085406813897,0.1662132317597294,295,414.26682222934534,0.3822300583124161,0.5078433156013489,V25,1,488.5538592082335,610.1011136314564,1,0.0033652782440185547,0.0,0.012480241151563654,-0.0005459417016601131,0.04121323175972941,52.04478573561772,-0.04578910768032074,-0.0398593544960022,1.9666666666666666,6.585100265559943e-05,0
pair_044,700.0,801.0,0.7349813580513,0,0.6928349655979134,0.7025327373327722,0.16249999999999998,295,361.3876035505369,0.4031342417001724,0.5321493148803711,R2,1,488.5538592082335,610.1011136314564,1,0.003059685230255127,0.0,-0.007353211114638825,0.013078254949722368,0.03749999999999998,-0.834432943190734,-0.024884924292564392,-0.01555335521697998,1.9666666666666666,5.5632965051616126e-05,0
pair_044,493.0,730.0,0.7349010109901428,0,0.7100154804692389,0.6814197429716733,0.125,295,230.10649708341572,0.42983004450798035,0.5527817010879517,R3,1,488.5538592082335,610.1011136314564,1,0.0029793381690979004,0.0,0.009827303756686723,-0.008034739411376557,0.0,-132.1155394103119,0.0018108785152435303,0.005079030990600586,1.9666666666666666,0.0005948706626306516,0
pair_044,912.0,922.0,0.734860897064209,0,0.7030350047133287,0.6915770449322285,0.05,295,589.7694464788761,0.40250562131404877,0.5280076861381531,V25,1,488.5538592082335,610.1011136314564,1,0.0029392242431640625,0.0,0.0028468280007765134,0.0021225625491786415,-0.075,227.54740998514853,-0.02551354467868805,-0.019694983959197998,1.9666666666666666,0.00012763999617180125,0
pair_044,288.0,820.0,0.7348358035087585,0,0.7094632492630732,0.6961286784500411,0.05,295,383.85413896426854,0.40151698887348175,0.5269367098808289,V25,1,488.5538592082335,610.1011136314564,1,0.002914130687713623,0.0,0.009275072550521068,0.006674196066991267,-0.075,21.63210247054093,-0.026502177119255066,-0.020765960216522217,1.9666666666666666,0.00013128307377452425,0
pair_044,901.0,521.0,0.7347962260246277,0,0.6906585388312936,0.6961143657809539,0.0875,295,401.549498816771,0.42353299260139465,0.5942585468292236,R2,1,488.5538592082335,610.1011136314564,1,0.0028745532035827637,0.0,-0.009529637881258601,0.006659883397904021,-0.037500000000000006,39.32746232304339,-0.004486173391342163,0.04655587673187256,1.9666666666666666,0.00017522062291499603,0
pair_044,902.0,550.0,0.7345655560493469,0,0.6940605897129961,0.7027552291988695,0.12961646096066226,295,405.0975191234822,0.4531281590461731,0.5848389863967896,R2,1,488.5538592082335,610.1011136314564,1,0.002643883228302002,0.0,-0.006127586999556067,0.013300746815819608,0.004616460960662261,42.87548262975457,0.02510899305343628,0.03713631629943848,1.9666666666666666,0.0002157307041179974,0
pair_044,266.0,192.0,0.7345131635665894,0,0.7040290791578129,0.7016105213217386,0.0875,295,386.8074456367147,0.4162226915359497,0.530009388923645,V25,1,488.5538592082335,610.1011136314564,1,0.0025914907455444336,0.0,0.0038409024452606966,0.012156038938688773,-0.037500000000000006,24.58540914298709,-0.01179647445678711,-0.017693281173706055,1.9666666666666666,8.961362165892437e-05,0
pair_044,684.0,351.0,0.7342065572738647,0,0.7052433244827658,0.6983435275220577,0.14270509831248424,295,236.76359517459605,0.4505625516176224,0.523963451385498,V25,1,488.5538592082335,610.1011136314564,1,0.0022848844528198242,0.0,0.005055147770213653,0.0088890451390079,0.017705098312484235,-125.45844131913157,0.02254338562488556,-0.023739218711853027,1.9666666666666666,0.0001600500459860208,0
pair_044,65.0,741.0,0.7340467572212219,0,0.6983663630462353,0.6890718706845649,0.12961646096066226,295,497.298702994488,0.4022275060415268,0.5566394925117493,V25,1,488.5538592082335,610.1011136314564,1,0.002125084400177002,0.0,-0.0018218136663168405,-0.00038261169848496923,0.004616460960662261,135.07666650076038,-0.025791659951210022,0.008936822414398193,1.9666666666666666,0.00015553857698698308,0
pair_044,691.0,541.0,0.7335005402565002,0,0.7144899438271787,0.7041955879897015,0.05,295,195.35096621209735,0.4511958062648773,0.5287140607833862,R3,1,488.5538592082335,610.1011136314564,1,0.0015788674354553223,0.0,0.014301767114626496,0.01474110560665165,-0.075,-166.87107028163027,0.023176640272140503,-0.018988609313964844,1.9666666666666666,0.0046215804568008854,0
pair_044,693.0,516.0,0.7331461906433105,0,0.6942609564947838,0.6984229527983989,0.16249999999999998,295,193.6620768245554,0.4144904166460037,0.5806189775466919,R2,1,488.5538592082335,610.1011136314564,1,0.001224517822265625,0.0,-0.00592722021776837,0.008968470415349095,0.03749999999999998,-168.5599596691722,-0.013528749346733093,0.03291630744934082,1.9666666666666666,0.0018681238923329865,0
pair_044,293.0,956.0,0.7331400513648987,0,0.6948471800736743,0.6820402261317609,0.16249999999999998,295,500.78438474057873,0.39022940397262573,0.5447590947151184,V25,1,488.5538592082335,610.1011136314564,1,0.0012183785438537598,0.0,-0.005340996638877882,-0.007414256251288998,0.03749999999999998,138.56234824685112,-0.037789762020111084,-0.002943575382232666,1.9666666666666666,8.897786869622782e-05,0
pair_044,274.0,415.0,0.7330291271209717,0,0.7083875033143832,0.6898253859190482,0.125,295,241.4560001325293,0.4141722172498703,0.5699008107185364,R3,1,488.5538592082335,610.1011136314564,1,0.0011074542999267578,0.0,0.00819932660183098,0.0003709035359983348,0.0,-120.7660363611983,-0.013846948742866516,0.022198140621185303,1.9666666666666666,8.916762552490073e-05,0
pair_044,900.0,583.0,0.73247891664505,0,0.6822050673546953,0.6829887425568444,0.09358541225631423,295,408.5205013215371,0.42852918803691864,0.5379788875579834,R3,1,488.5538592082335,610.1011136314564,1,0.000557243824005127,0.0,-0.017983109357856852,-0.006465739826205463,-0.03141458774368577,46.29846482780948,0.0005100220441818237,-0.009723782539367676,1.9666666666666666,0.00014612320556318262,0
pair_044,694.0,545.0,0.7321450114250183,0,0.6987329708830392,0.6971332464642809,0.16249999999999998,295,199.15069670980316,0.45731520652770996,0.5647006630897522,R2,1,488.5538592082335,610.1011136314564,1,0.00022333860397338867,0.0,-0.0014552058295129733,0.0076787640812310265,0.03749999999999998,-163.07133978392446,0.029296040534973145,0.016997992992401123,1.9666666666666666,0.0043549508972311685,0
pair_044,693.0,603.0,0.7319439053535461,0,0.7063158799996087,0.7018906717929956,0.05,295,218.7647137908671,0.3973606377840042,0.5188314318656921,V25,1,488.5538592082335,610.1011136314564,1,2.2232532501220703e-05,0.0,0.006127703287056474,0.01243618940994573,-0.075,-143.45732270286052,-0.030658528208732605,-0.028871238231658936,1.9666666666666666,0.0001442479019284822,0
pair_044,53.0,402.0,0.7318994402885437,0,0.6772282031627109,0.6690317493765086,0.12961646096066226,295,457.6166517949276,0.43242147564888,0.5539624691009521,R3,1,488.5538592082335,610.1011136314564,1,-2.2232532501220703e-05,0.0,-0.02295997354984125,-0.020422733006541294,0.004616460960662261,95.39461530119996,0.0044023096561431885,0.006259799003601074,1.9666666666666666,9.621972450377392e-05,0
pair_044,478.0,317.0,0.7317668199539185,0,0.7003747626150427,0.6798937027537354,0.1662132317597294,295,184.31766057543157,0.40659819543361664,0.5158416032791138,V25,1,488.5538592082335,610.1011136314564,1,-0.00015485286712646484,0.0,0.00018658590249054363,-0.009560779629314453,0.04121323175972941,-177.90437591829604,-0.021420970559120178,-0.031861066818237305,1.9666666666666666,0.0025339081791254394,0
pair_044,683.0,318.0,0.7317468523979187,0,0.7127274355176821,0.7029800201809234,0.11020817282989959,295,258.0949437706985,0.4054853171110153,0.4930441081523895,R3,1,488.5538592082335,610.1011136314564,1,-0.0001748204231262207,0.0,0.01253925880512996,0.013525537797873577,-0.014791827170100413,-104.12709272302914,-0.022533848881721497,-0.05465856194496155,1.9666666666666666,0.00010648204430041518,0
pair_044,474.0,193.0,0.7317289113998413,0,0.7078410613254683,0.6853001526406858,0.16249999999999998,295,308.09901006007794,0.4022543430328369,0.5246495604515076,R3,1,488.5538592082335,610.1011136314564,1,-0.00019276142120361328,0.0,0.007652884612916133,-0.004154329742364071,0.03749999999999998,-54.12302643364967,-0.025764822959899902,-0.023053109645843506,1.9666666666666666,8.717148450740953e-05,0
pair_044,901.0,517.0,0.7313496470451355,0,0.70334200768929,0.7019714266008743,0.16249999999999998,295,401.3601873629222,0.41329848766326904,0.5779250264167786,R2,1,488.5538592082335,610.1011136314564,1,-0.0005720257759094238,0.0,0.003153830976737826,0.012516944217824455,0.03749999999999998,39.13815086919459,-0.014720678329467773,0.03022235631942749,1.9666666666666666,0.00012512687087632001,0
pair_044,481.0,391.0,0.7311452031135559,0,0.6941645982590101,0.6774643931730773,0.05,295,110.64357188738983,0.4367858022451401,0.5416879057884216,V25,1,488.5538592082335,610.1011136314564,1,-0.0007764697074890137,0.0,-0.006023578453542067,-0.011990089209972576,-0.075,-251.57846460633777,0.00876663625240326,-0.006014764308929443,1.9666666666666666,0.0011795944998765967,0
pair_044,293.0,952.0,0.7308520078659058,0,0.7002732075007377,0.679631582973006,0.05,295,497.14484810767175,0.3559465706348419,0.5652610063552856,R3,1,488.5538592082335,610.1011136314564,1,-0.0010696649551391602,0.0,8.503078818555831e-05,-0.009822899410043884,-0.075,134.92281161394413,-0.0720725953578949,0.01755833625793457,1.9666666666666666,0.0001668274776989299,0
pair_044,903.0,579.0,0.7304779291152954,0,0.6877301775399729,0.6958029728356412,0.05,295,410.67018396762137,0.4389598071575165,0.5641842484474182,R2,1,488.5538592082335,610.1011136314564,1,-0.0014437437057495117,0.0,-0.012457999172579282,0.006348490452591338,-0.075,48.448147473893755,0.010940641164779663,0.01648157835006714,1.9666666666666666,0.00012912549836938418,0
pair_044,488.0,602.0,0.7304288148880005,0,0.6912628068085658,0.6876340226933779,0.16249999999999998,295,102.70345661174214,0.43363983929157257,0.5411202311515808,V25,1,488.5538592082335,610.1011136314564,1,-0.0014928579330444336,0.0,-0.008925369903986402,-0.0018204596896719272,0.03749999999999998,-259.5185798819855,0.005620673298835754,-0.006582438945770264,1.9666666666666666,0.0012596595853630284,1
pair_044,690.0,512.0,0.730394184589386,0,0.7059843680265819,0.6929227730265266,0.05,295,190.3785702225962,0.41727639734745026,0.5297722220420837,R3,1,488.5538592082335,610.1011136314564,1,-0.0015274882316589355,0.0,0.005796191314029753,0.003468290643476757,-0.075,-171.8434662711314,-0.01074276864528656,-0.017930448055267334,1.9666666666666666,0.003409942135688727,0
pair_044,907.0,769.0,0.7298562526702881,0,0.7001031459243667,0.6802581497815934,0.05,295,487.8626855991345,0.4763098955154419,0.5561127662658691,R3,1,488.5538592082335,610.1011136314564,1,-0.002065420150756836,0.0,-8.503078818544729e-05,-0.00919633260145647,-0.075,125.64064910540691,0.04829072952270508,0.008410096168518066,1.9666666666666666,0.00018106447731768937,0
pair_044,701.0,739.0,0.7297536134719849,0,0.6844057682516135,0.6836688352887941,0.16249999999999998,295,312.28512612674973,0.450125977396965,0.5905002951622009,V25,1,488.5538592082335,610.1011136314564,1,-0.0021680593490600586,0.0,-0.0157824084609387,-0.005785647094255775,0.03749999999999998,-49.936910366977884,0.02210681140422821,0.042797625064849854,1.9666666666666666,0.0006314581328540127,0
pair_044,54.0,423.0,0.7294821739196777,0,0.7046263731922762,0.6747056334707229,0.19366069605669878,295,452.59805567412684,0.38107334077358246,0.5043233036994934,R3,1,488.5538592082335,610.1011136314564,1,-0.0024394989013671875,0.0,0.004438196479723988,-0.014748848912326973,0.06866069605669878,90.37601918039923,-0.04694582521915436,-0.043379366397857666,1.9666666666666666,7.216779898354361e-05,0
pair_044,61.0,625.0,0.7287030220031738,0,0.6770477687661712,0.6802317353439102,0.19366069605669878,295,456.4493400148586,0.3931477218866348,0.5434166193008423,R3,1,488.5538592082335,610.1011136314564,1,-0.0032186508178710938,0.0,-0.023140407946380948,-0.009222747039139612,0.06866069605669878,94.22730352113098,-0.03487144410610199,-0.004286050796508789,1.9666666666666666,5.427090702635385e-05,0
pair_044,884.0,125.0,0.7286999225616455,0,0.6970558796047629,0.6857766680701153,0.11020817282989959,5,536.7317765886421,0.39420561492443085,0.540383517742157,V25,1,488.5538592082335,610.1011136314564,1,-0.003221750259399414,0.0,-0.0031322971077892836,-0.0036778143129345686,-0.014791827170100413,174.5097400949145,-0.03381355106830597,-0.007319152355194092,0.03333333333333333,5.680420709840285e-05,0
pair_044,911.0,802.0,0.7283106446266174,0,0.6880120751000642,0.691201126368946,0.18713203435596426,295,510.02450921499843,0.40904898941516876,0.5928502678871155,R2,1,488.5538592082335,610.1011136314564,1,-0.0036110281944274902,0.0,-0.012176101612487944,0.0017466439858961902,0.06213203435596426,147.80247272127082,-0.018970176577568054,0.045147597789764404,1.9666666666666666,7.738790722658334e-05,0
pair_044,273.0,386.0,0.7282696962356567,0,0.6997970491200983,0.6784085514524587,0.12961646096066226,295,254.01771591761076,0.46848514676094055,0.5541268587112427,V25,1,488.5538592082335,610.1011136314564,1,-0.0036519765853881836,0.0,-0.00039112759245385487,-0.011045930930591141,0.004616460960662261,-108.20432057611686,0.040465980768203735,0.0064241886138916016,1.9666666666666666,0.00013304126940880042,0
pair_044,908.0,806.0,0.728264331817627,0,0.6761138087703646,0.6691131839292228,0.05,295,510.0,0.39659589529037476,0.5205200910568237,R3,1,488.5538592082335,610.1011136314564,1,-0.0036573410034179688,0.0,-0.024074367942187536,-0.02034129845382704,-0.075,147.77796350627239,-0.03142327070236206,-0.027182579040527344,1.9666666666666666,0.00014643217950566115,0
pair_044,702.0,772.0,0.7282522320747375,0,0.6742439385046711,0.6803969520251583,0.1340990257669732,295,338.803778019077,0.4582412838935852,0.5695298910140991,R3,1,488.5538592082335,610.1011136314564,1,-0.003669440746307373,0.0,-0.025944238207881054,-0.009057530357891586,0.00909902576697319,-23.4182584746506,0.03022211790084839,0.021827220916748047,1.9666666666666666,0.0002486004070075554,0
pair_044,277.0,419.0,0.7280933260917664,0,0.6845270266627248,0.693352612861662,0.0875,295,237.25513693068902,0.4024104177951813,0.5860259532928467,R2,1,488.5538592082335,610.1011136314564,1,-0.0038283467292785645,0.0,-0.015661150049827377,0.003898130478612205,-0.037500000000000006,-124.9668995630386,-0.025608748197555542,0.038323283195495605,1.9666666666666666,8.597674434343398e-05,0
pair_044,473.0,168.0,0.7280630469322205,0,0.6862059917067054,0.6771835932813723,0.0875,295,333.09608223454086,0.42650212347507477,0.4953939616680145,V25,1,488.5538592082335,610.1011136314564,1,-0.003858625888824463,0.0,-0.013982185005846803,-0.012270889101677507,-0.037500000000000006,-29.125954259186756,-0.0015170425176620483,-0.05230870842933655,1.9666666666666666,0.00029565114045435005,0
pair_044,45.0,175.0,0.7280285358428955,0,0.6780375157151821,0.6658431275439305,0.0875,295,559.1511423577707,0.4277008920907974,0.5171616077423096,R3,1,488.5538592082335,610.1011136314564,1,-0.003893136978149414,0.0,-0.022150660997370064,-0.02361135483911936,-0.037500000000000006,196.9291058640431,-0.0003182739019393921,-0.030541062355041504,1.9666666666666666,0.00017848984295898413,0
pair_044,884.0,129.0,0.7275668978691101,0,0.6825140048727912,0.6732482704206657,0.05885254915624212,5,533.944753696485,0.4131138175725937,0.5350648760795593,R3,1,488.5538592082335,610.1011136314564,1,-0.0043547749519348145,0.0,-0.017674171839760944,-0.016206211962384143,-0.06614745084375788,171.7227172027574,-0.014905348420143127,-0.012637794017791748,0.03333333333333333,0.00010317561055813336,0
pair_044,278.0,539.0,0.7271918654441833,0,0.6907646580287348,0.6864665581870399,0.1662132317597294,295,225.39964507514205,0.421844944357872,0.5285763144493103,V25,1,488.5538592082335,610.1011136314564,1,-0.004729807376861572,0.0,-0.009423518683817411,-0.0029879241960099057,0.04121323175972941,-136.82239141858557,-0.006174221634864807,-0.01912635564804077,1.9666666666666666,0.00023354472105772267,0
pair_044,60.0,588.0,0.7268261313438416,0,0.6926110926819364,0.6752251224094952,0.16249999999999998,295,448.7137171961651,0.4832126200199127,0.5603649020195007,R3,1,488.5538592082335,610.1011136314564,1,-0.005095541477203369,0.0,-0.007577084030615744,-0.014229359973554678,0.03749999999999998,86.49168070243746,0.0551934540271759,0.012662231922149658,1.9666666666666666,0.00021336348412931088,0
pair_044,912.0,918.0,0.7267715334892273,0,0.7080690423543905,0.685571162963462,0.05,295,586.9139630303576,0.38492588698863983,0.46668094396591187,R3,1,488.5538592082335,610.1011136314564,1,-0.005150139331817627,0.0,0.00788086564183832,-0.0038833194195878606,-0.075,224.69192653663004,-0.043093279004096985,-0.08102172613143921,1.9666666666666666,0.00019764581206847926,0
pair_044,278.0,535.0,0.7263858318328857,0,0.704337724762689,0.6910448895112626,0.05,295,224.7420743875076,0.39921005070209503,0.501340925693512,R3,1,488.5538592082335,610.1011136314564,1,-0.00553584098815918,0.0,0.0041495480501367865,0.0015904071282127896,-0.075,-137.47996210622,-0.028809115290641785,-0.04636174440383911,1.9666666666666666,0.00042574105853268867,0
pair_044,61.0,617.0,0.7261468768119812,0,0.6964017785159548,0.674370898049607,0.1340990257669732,295,454.3236731670495,0.43005724251270294,0.5537384748458862,R3,1,488.5538592082335,610.1011136314564,1,-0.005774796009063721,0.0,-0.003786398196597429,-0.015083584333442812,0.00909902576697319,92.10163667332188,0.0020380765199661255,0.006035804748535156,1.9666666666666666,8.512697830032009e-05,0
pair_044,500.0,928.0,0.725959062576294,0,0.6883180710698884,0.6813583830885797,0.05,295,428.0,0.4193522781133652,0.5413519144058228,V25,1,488.5538592082335,610.1011136314564,1,-0.0059626102447509766,0.0,-0.011870105642663775,-0.008096099294470194,-0.075,65.77796350627239,-0.008666887879371643,-0.00635075569152832,1.9666666666666666,0.00014355359228748196,0
pair_044,273.0,390.0,0.7258914709091187,0,0.6855557171854766,0.672986402276514,0.0875,295,252.2478939456185,0.44156356155872345,0.5189751982688904,R3,1,488.5538592082335,610.1011136314564,1,-0.0060302019119262695,0.0,-0.014632459527075592,-0.016468080106535887,-0.037500000000000006,-109.97414254810911,0.013544395565986633,-0.028727471828460693,1.9666666666666666,0.00011577494092058356,0
pair_044,902.0,546.0,0.7257449626922607,0,0.704182492788133,0.7015713156844472,0.19366069605669878,295,404.623281584241,0.4408978372812271,0.5434609055519104,R2,1,488.5538592082335,610.1011136314564,1,-0.00617671012878418,0.0,0.003994316075580873,0.012116833301397345,0.06866069605669878,42.401245090513385,0.012878671288490295,-0.004241764545440674,1.9666666666666666,4.3255508289753506e-05,0
pair_044,910.0,773.0,0.7257125973701477,0,0.6843343390247114,0.6948514653262429,0.05,295,492.57385233079515,0.45490172505378723,0.5911334156990051,R2,1,488.5538592082335,610.1011136314564,1,-0.006209075450897217,0.0,-0.015853837687840766,0.005396982943193018,-0.075,130.35181583706753,0.026882559061050415,0.04343074560165405,1.9666666666666666,0.00019165175027532137,0
pair_044,486.0,536.0,0.7256530523300171,0,0.7059641529211945,0.6875592803256356,0.09358541225631423,295,38.62641583165593,0.4124862551689148,0.48339417576789856,R3,1,488.5538592082335,610.1011136314564,1,-0.006268620491027832,0.0,0.005775976208642342,-0.0018952020574142248,-0.03141458774368577,-323.59562066207167,-0.015532910823822021,-0.06430849432945251,1.9666666666666666,0.003971833182133422,0
pair_044,266.0,196.0,0.7256305813789368,0,0.6852516349721164,0.6883801477807858,0.16249999999999998,295,383.6300301071333,0.39875052869319916,0.52069491147995,R3,1,488.5538592082335,610.1011136314564,1,-0.006291091442108154,0.0,-0.014936541740435794,-0.0010743346022640266,0.03749999999999998,21.407993613405665,-0.02926863729953766,-0.027007758617401123,1.9666666666666666,6.50260495506761e-05,0
pair_044,288.0,733.0,0.7254146933555603,0,0.6793149423810956,0.6931515617845831,0.14270509831248424,295,315.01269815675687,0.40385371446609497,0.591698408126831,R2,1,488.5538592082335,610.1011136314564,1,-0.006506979465484619,0.0,-0.020873234331456603,0.0036970794015332986,0.017705098312484235,-47.209338336970745,-0.024165451526641846,0.04399573802947998,1.9666666666666666,0.00011379579119485401,0
pair_044,288.0,729.0,0.7252075672149658,0,0.6944871139286494,0.7014516003735429,0.05,295,312.06569821112987,0.3966858834028244,0.5658330321311951,R2,1,488.5538592082335,610.1011136314564,1,-0.0067141056060791016,0.0,-0.0057010627839028105,0.011997117990493078,-0.075,-50.156338282597744,-0.031333282589912415,0.018130362033843994,1.9666666666666666,0.00020422906898782313,0
pair_044,693.0,607.0,0.7246814966201782,0,0.680699402920717,0.6818098584114437,0.125,295,220.6762334280699,0.4128767251968384,0.5253565311431885,R3,1,488.5538592082335,610.1011136314564,1,-0.007240176200866699,0.0,-0.019488773791835223,-0.007644623971606146,0.0,-141.5458030656577,-0.015142440795898438,-0.022346138954162598,1.9666666666666666,0.0002107922746515163,0
pair_044,44.0,142.0,0.7245731949806213,0,0.684970074395599,0.674713856978898,0.0875,295,579.7413216254298,0.39478161931037903,0.4929867684841156,V25,1,488.5538592082335,610.1011136314564,1,-0.007348477840423584,0.0,-0.015218102316953197,-0.014740625404151886,-0.037500000000000006,217.5192851317022,-0.03323754668235779,-0.054715901613235474,1.9666666666666666,0.00010070446643980288,0
pair_044,692.0,578.0,0.7245628833770752,0,0.6815832399068557,0.6913773654914221,0.1662132317597294,295,207.23899247004653,0.45210300385951996,0.5276929140090942,R3,1,488.5538592082335,610.1011136314564,1,-0.0073587894439697266,0.0,-0.018604936805696526,0.0019228831083722975,0.04121323175972941,-154.9830440236811,0.024083837866783142,-0.020009756088256836,1.9666666666666666,0.0004481388374341301,0
pair_044,893.0,294.0,0.7240446209907532,0,0.6930962707335088,0.6931371347826538,0.12961646096066226,295,443.71725231277634,0.40295393764972687,0.5511791706085205,R2,1,488.5538592082335,610.1011136314564,1,-0.007877051830291748,0.0,-0.007091905979043411,0.0036826523996039695,0.004616460960662261,81.49521581904872,-0.02506522834300995,0.0034765005111694336,1.9666666666666666,7.76559937104522e-05,0
pair_044,488.0,598.0,0.7239718437194824,0,0.7007030407284102,0.6818161077144265,0.05,295,98.73196037757987,0.4115985035896301,0.4697251319885254,R3,1,488.5538592082335,610.1011136314564,1,-0.0079498291015625,0.0,0.0005148640158579854,-0.007638374668623382,-0.075,-263.49007611614775,-0.01642066240310669,-0.07797753810882568,1.9666666666666666,0.04596440557653322,1
pair_044,698.0,739.0,0.7239391803741455,0,0.6808786853193739,0.6638481084610333,0.125,295,310.3626910567699,0.43788018822669983,0.504952073097229,R2,1,488.5538592082335,610.1011136314564,1,-0.007982492446899414,0.0,-0.01930949139317828,-0.02560637392201659,0.0,-51.85934543695771,0.009861022233963013,-0.04275059700012207,1.9666666666666666,0.00020506153006257723,0
pair_044,906.0,740.0,0.7237685322761536,0,0.6924104380332003,0.6683283898824184,0.05,295,471.6312118594358,0.46791787445545197,0.5357047319412231,V25,1,488.5538592082335,610.1011136314564,1,-0.008153140544891357,0.0,-0.007777738679351831,-0.021126092500631466,-0.075,109.40917536570817,0.03989870846271515,-0.01199793815612793,1.9666666666666666,0.0001518081292582008,0
pair_044,893.0,381.0,0.7237424850463867,0,0.703634704625566,0.6816057435963707,0.125,295,410.62148019800424,0.3967805802822113,0.4719357192516327,R3,1,488.5538592082335,610.1011136314564,1,-0.008179187774658203,0.0,0.0034465279130138082,-0.007848738786679132,0.0,48.39944370427662,-0.031238585710525513,-0.07576695084571838,1.9666666666666666,0.00013497474708148562,0
pair_044,44.0,138.0,0.7235530018806458,0,0.6912340572072954,0.6690744579045838,0.16249999999999998,295,582.2198897323931,0.41562241315841675,0.5391595959663391,R3,1,488.5538592082335,610.1011136314564,1,-0.00836867094039917,0.0,-0.008954119505256819,-0.020380024478466097,0.03749999999999998,219.99785323866547,-0.012396752834320068,-0.008543074131011963,1.9666666666666666,0.0001852389083144967,0
pair_044,906.0,744.0,0.7232796549797058,0,0.6811897592230288,0.6715301260410218,0.0875,295,473.6792163479415,0.43800005316734314,0.5075811743736267,R3,1,488.5538592082335,610.1011136314564,1,-0.008642017841339111,0.0,-0.018998417489523356,-0.017924356342028047,-0.037500000000000006,111.4571798542139,0.009980887174606323,-0.040121495723724365,1.9666666666666666,0.0001303205865557885,0
pair_044,899.0,554.0,0.7231342792510986,0,0.6686323168840159,0.6716254699652617,0.05,295,402.63755413522966,0.43513065576553345,0.5095435380935669,R3,1,488.5538592082335,610.1011136314564,1,-0.008787393569946289,0.0,-0.03155585982853626,-0.017829012417788115,-0.075,40.41551764150205,0.007111489772796631,-0.03815913200378418,1.9666666666666666,0.0001973117959245416,0
pair_044,692.0,570.0,0.7230238914489746,0,0.7103496035317709,0.6956705602529902,0.0875,295,204.3624231604235,0.44503240287303925,0.49374404549598694,R3,1,488.5538592082335,610.1011136314564,1,-0.008897781372070312,0.0,0.010161426819218722,0.006216077869940384,-0.037500000000000006,-157.8596133333041,0.01701323688030243,-0.053958624601364136,1.9666666666666666,0.001089645821766448,0
pair_044,272.0,357.0,0.7229289412498474,0,0.6890573008994819,0.6720311313640785,0.16249999999999998,295,269.1337957224993,0.45903393626213074,0.5389260649681091,V25,1,488.5538592082335,610.1011136314564,1,-0.00899273157119751,0.0,-0.011130875813070262,-0.0174233510189713,0.03749999999999998,-93.0882407712283,0.03101477026939392,-0.008776605129241943,1.9666666666666666,0.00017478412798845175,0
pair_044,700.0,793.0,0.7226309180259705,0,0.7032521792632811,0.688578500198834,0.125,295,354.7520260689148,0.4487229734659195,0.5350920557975769,R3,1,488.5538592082335,610.1011136314564,1,-0.009290754795074463,0.0,0.003064002550728917,-0.0008759821842158066,0.0,-7.470010424812813,0.020703807473182678,-0.01261061429977417,1.9666666666666666,7.79720729430366e-05,0
pair_044,699.0,764.0,0.7223973870277405,0,0.6948406905448966,0.6690382187646127,0.16249999999999998,295,330.60096793566714,0.47909682989120483,0.5394391417503357,R3,1,488.5538592082335,610.1011136314564,1,-0.009524285793304443,0.0,-0.0053474861676555685,-0.02041626361843718,0.03749999999999998,-31.621068558060472,0.05107766389846802,-0.00826352834701538,1.9666666666666666,0.00016298919474624186,0
pair_044,676.0,124.0,0.722358226776123,0,0.6824516663794974,0.692042354353122,0.05,5,415.1529838505319,0.38297076523303986,0.5239615440368652,V25,1,488.5538592082335,610.1011136314564,1,-0.009563446044921875,0.0,-0.01773651033305479,0.002587871970072153,-0.075,52.93094735680427,-0.04504840075969696,-0.02374112606048584,0.03333333333333333,7.134210596590612e-05,0
pair_044,481.0,395.0,0.721945583820343,0,0.6741844272526378,0.6651342694001282,0.16249999999999998,295,106.70520137275409,0.40006670355796814,0.4938419461250305,R3,1,488.5538592082335,610.1011136314564,1,-0.009976089000701904,0.0,-0.02600374945991435,-0.02432021298292164,0.03749999999999998,-255.51683512097352,-0.027952462434768677,-0.05386072397232056,1.9666666666666666,0.004428665515999678,0
pair_044,695.0,574.0,0.7218305468559265,0,0.6929265866044195,0.6968323898096677,0.12961646096066226,295,208.568933448872,0.45532190799713135,0.5557337403297424,R2,1,488.5538592082335,610.1011136314564,1,-0.010091125965118408,0.0,-0.007261590108132654,0.0073779074266178135,0.004616460960662261,-153.6531030448556,0.02730274200439453,0.008031070232391357,1.9666666666666666,0.0007674466911371478,0
